20150426,6,10,11,13,white,7,39,5,108
20150327,5,17,19,13,yellow,6,31,6,87
20150319,2,11,16,10,yellow,6,27,6,118
20150310,5,19,18,12,black,1,26,0,111
20150211,7,19,14,12,yellow,3,37,4,90
20150424,6,10,13,13,white,4,27,0,111
20150521,8,12,18,17,yellow,2,35,-1,93
20150417,2,11,11,12,black,1,38,6,82
20150224,4,10,19,16,white,7,27,0,70
20150220,8,10,15,14,black,5,26,4,71
20150420,6,13,11,13,white,8,32,0,84
20150126,8,16,15,15,black,8,34,2,54
20150525,8,10,16,11,black,7,39,5,108
20150326,2,15,12,14,black,2,32,3,80
20150127,7,12,12,14,yellow,8,36,7,81
20150328,6,13,18,19,yellow,7,24,6,114
20150525,3,19,10,15,yellow,7,25,4,60
20150410,3,18,12,10,white,8,39,-1,93
20150323,7,17,15,17,yellow,5,24,5,52
20150612,5,16,14,14,black,5,28,5,110
20150110,8,13,18,16,white,8,28,2,116
20150526,5,11,13,11,white,5,23,5,77
20150527,3,16,15,13,red,5,37,2,73
20150528,9,13,12,13,white,2,34,-1,112
20150221,3,11,15,11,black,1,39,1,92
20150116,8,14,19,10,white,3,25,8,88
20150212,2,13,14,15,red,6,29,3,103
20150419,4,11,19,10,yellow,4,39,5,79
20150115,8,12,12,16,red,2,27,5,73
20150523,4,12,14,19,black,4,38,0,89
20150117,7,19,14,11,black,8,29,5,97
20150229,5,16,13,15,yellow,7,20,-1,105
20150518,3,10,10,16,white,4,39,5,69
20150224,3,12,18,14,white,3,36,0,114
20150324,8,10,18,15,white,5,30,1,62
20150216,9,18,19,19,yellow,7,39,8,101
20150410,3,14,11,14,white,2,25,0,98
20150412,6,13,18,18,yellow,4,27,5,117
20150421,4,17,19,11,red,5,28,3,56
20150110,9,17,17,13,red,7,25,0,57
20150410,8,10,18,16,black,3,24,3,109
20150317,2,12,19,16,red,6,38,8,94
20150426,4,14,19,18,red,2,36,8,55
20150324,6,10,11,19,white,5,33,0,90
20150114,6,17,18,13,yellow,5,34,1,114
20150116,5,19,17,10,black,6,20,-1,76
20150518,6,11,19,15,black,8,29,5,67
20150425,7,15,12,18,red,3,33,6,86
20150111,8,15,19,10,yellow,3,39,1,57
20150420,3,14,12,15,white,5,31,3,73
20150612,9,12,17,16,yellow,2,34,8,58
20150121,8,14,14,11,yellow,5,35,4,71
20150223,7,14,12,14,red,3,24,-1,68
20150110,8,18,10,15,red,4,24,4,113
20150611,8,10,16,16,yellow,8,21,1,72
20150412,7,17,13,15,red,5,33,0,76
20150621,4,17,18,11,white,7,36,3,114
20150111,9,13,10,19,black,5,25,2,103
20150624,6,11,18,19,red,3,31,2,78
20150124,4,15,16,18,red,2,25,3,61
20150114,4,13,17,16,yellow,1,20,8,91
20150417,8,18,17,17,red,5,33,5,58
20150111,4,10,18,15,yellow,2,39,4,112
20150228,7,18,13,17,white,2,37,0,75
20150216,2,16,10,14,red,5,20,3,62
20150522,3,12,19,12,yellow,1,38,4,118
20150617,3,12,11,19,white,7,23,8,63
20150519,2,18,17,15,red,2,29,7,55
20150610,9,18,16,15,white,8,30,2,52
20150319,3,12,18,12,black,6,24,3,59
20150310,4,19,14,12,white,3,22,0,73
20150510,6,17,11,10,yellow,4,29,7,53
20150624,5,19,11,10,black,8,39,2,93
20150513,3,19,16,19,white,1,23,7,88
20150414,5,15,10,17,black,3,21,5,119
20150113,9,17,12,16,yellow,6,25,6,65
20150522,7,17,19,14,red,8,26,4,87
20150313,2,13,13,18,red,7,37,3,94
20150429,5,19,19,18,red,2,22,4,102
20150224,6,18,10,10,white,7,24,6,90
20150314,5,10,19,15,white,7,39,0,99
20150417,8,15,11,10,red,2,30,5,84
20150126,4,16,12,18,white,5,20,-1,78
20150414,5,17,11,14,yellow,8,27,2,109
20150618,5,15,13,13,black,3,33,2,108
20150111,9,17,17,19,white,1,20,4,100
20150521,7,14,11,18,black,5,30,-1,116
20150622,6,15,14,13,black,6,25,-1,81
20150512,7,12,10,10,black,2,21,3,55
20150520,6,11,11,13,red,4,32,8,58
20150517,5,12,17,10,yellow,3,38,1,66
20150525,8,12,13,15,red,3,39,6,92
20150623,2,17,18,15,yellow,2,39,-1,110
20150125,3,15,17,15,white,2,33,0,84
20150213,5,11,18,18,red,3,36,8,57
20150312,5,15,13,12,white,8,37,0,112
20150612,7,19,14,11,red,6,35,2,66
20150422,4,11,13,17,black,4,20,3,101
20150520,9,12,19,17,yellow,4,36,7,102
20150525,8,14,19,12,white,8,25,6,110
20150312,4,15,11,10,red,8,32,4,109
20150516,2,14,17,10,black,5,30,4,82
20150325,2,17,13,14,black,1,29,1,93
20150414,4,18,18,12,black,8,29,1,88
20150513,4,15,19,12,yellow,3,38,0,82
20150524,4,19,19,10,white,3,33,5,86
20150314,8,10,15,17,red,3,22,2,67
20150611,4,18,14,11,black,1,33,1,55
20150513,3,17,16,11,black,2,27,4,117
20150210,3,14,17,13,yellow,8,33,8,89
20150119,9,15,10,18,red,5,35,-1,118
20150325,2,16,18,11,black,3,38,1,71
20150429,8,12,17,16,black,5,36,3,105
20150120,5,15,18,10,white,8,29,8,88
20150318,3,15,18,14,yellow,4,32,6,56
20150122,5,11,15,13,yellow,3,27,6,54
20150128,3,13,12,15,white,8,38,4,101
20150325,7,17,12,16,yellow,5,23,4,64
20150611,7,11,12,17,black,3,22,4,85
20150428,8,12,19,16,black,4,27,5,100
20150412,3,16,12,17,red,4,24,3,67
20150125,2,11,13,15,yellow,1,35,0,50
20150518,4,15,15,12,red,8,21,8,52
20150611,5,14,13,10,white,1,21,4,74
20150314,9,14,17,14,yellow,3,21,6,109
20150310,6,11,11,16,red,6,22,7,92
20150420,5,12,19,10,black,4,21,5,68
20150511,8,18,18,12,red,7,33,7,109
20150614,2,14,11,12,white,1,22,0,101
20150312,7,18,17,15,black,4,35,6,83
20150519,4,15,11,13,black,2,33,3,77
20150614,5,16,10,18,black,3,34,3,51
20150421,7,14,19,14,white,2,32,0,113
20150213,8,10,11,18,yellow,8,28,7,84
20150311,9,15,12,13,black,7,28,8,90
20150620,4,10,18,15,yellow,3,24,8,70
20150122,3,14,18,12,black,3,21,-1,112
20150127,3,10,17,19,black,5,37,0,84
20150323,5,10,11,11,yellow,8,25,5,68
20150426,4,11,15,12,yellow,2,35,6,97
20150327,3,11,11,15,red,6,39,8,80
20150129,4,17,11,15,red,6,30,1,114
20150321,9,11,17,14,yellow,7,31,4,97
20150621,9,10,16,13,yellow,1,33,3,66
20150113,2,11,18,10,black,8,39,0,98
20150615,5,10,11,13,red,8,35,8,111
20150526,6,17,13,17,black,4,24,4,93
20150122,9,12,18,14,black,4,38,7,113
20150427,4,17,12,12,yellow,1,26,3,54
20150112,9,16,12,16,black,5,38,-1,64
20150520,9,13,19,11,yellow,8,26,-1,75
20150620,2,11,16,18,white,8,39,-1,107
20150617,2,14,14,13,red,1,21,2,91
20150123,9,16,12,14,yellow,3,34,8,79
20150210,5,15,11,10,white,4,26,8,64
20150417,9,13,13,12,black,3,38,0,95
20150224,9,11,16,17,red,2,21,0,66
20150424,5,15,11,15,yellow,7,38,8,74
20150320,3,19,12,19,black,6,20,2,58
20150425,2,13,14,18,yellow,1,30,7,101
20150527,7,14,15,10,red,5,31,0,73
20150213,5,11,17,10,yellow,7,24,-1,63
20150512,4,17,13,11,red,5,31,2,117
20150422,9,10,16,10,black,5,26,-1,89
20150524,9,15,13,19,white,7,38,6,72
20150221,6,18,10,18,red,2,36,2,63
20150616,4,13,11,13,white,4,27,2,87
20150416,4,17,19,12,red,1,26,6,95
20150426,3,14,14,14,white,8,30,3,101
20150513,6,17,19,19,white,5,38,5,118
20150217,7,15,13,16,red,2,37,8,60
20150129,4,18,13,13,black,4,23,4,98
20150221,3,14,16,10,white,7,21,-1,69
20150124,6,13,18,12,red,4,33,8,78
20150225,7,12,16,15,yellow,4,23,4,100
20150123,9,15,13,18,red,7,20,7,76
20150127,4,12,14,11,red,4,22,3,98
20150622,4,14,18,10,red,7,23,2,91
20150220,3,13,18,15,white,4,24,3,117
20150216,2,13,17,12,black,6,36,1,110
20150310,5,18,18,18,white,1,24,5,68
20150629,8,19,10,13,yellow,2,26,1,99
20150223,5,19,12,15,white,4,24,1,69
20150417,4,13,10,13,red,7,21,0,79
20150617,2,12,13,10,white,8,31,6,56
20150511,7,16,13,19,white,4,27,4,97
20150621,3,16,10,13,red,1,23,3,109
20150126,3,11,17,10,red,8,28,1,101
20150515,9,10,13,16,white,2,37,3,75
20150324,7,16,11,12,yellow,6,33,8,116
20150118,2,19,10,17,white,2,34,8,111
20150219,6,10,19,17,red,7,27,3,50
20150614,8,16,14,19,black,8,32,4,118
20150210,9,11,18,17,white,8,20,6,74
20150513,2,13,15,11,yellow,8,21,5,62
20150519,2,12,10,14,black,4,33,-1,60
20150322,6,12,14,16,black,5,23,4,50
20150325,9,19,16,10,yellow,6,29,5,115
20150517,7,14,14,16,red,4,38,3,71
20150218,9,10,16,14,black,7,33,3,103
20150610,6,10,11,10,yellow,8,37,8,62
20150328,8,18,15,12,black,6,33,0,80
20150221,8,15,15,11,black,1,32,3,119
20150516,2,12,13,15,red,2,35,8,53
20150412,2,16,14,12,white,8,23,7,59
20150421,5,19,13,11,yellow,8,35,-1,76
20150214,8,13,11,14,yellow,6,35,5,69
20150619,2,13,16,15,black,3,26,3,82
20150123,7,18,18,19,red,7,39,0,95
20150327,4,11,18,13,white,3,34,8,77
20150626,2,13,16,14,black,1,35,8,110
20150120,9,13,10,18,white,2,36,1,82
20150312,8,13,17,18,white,7,20,5,105
20150523,6,13,11,15,white,8,33,0,57
20150320,7,11,14,16,white,6,38,6,82
20150623,9,17,17,11,yellow,1,26,1,68
20150229,2,12,12,14,yellow,2,31,7,85
20150610,2,13,14,14,red,7,35,5,75
20150227,2,15,12,17,yellow,2,37,3,100
20150111,6,18,11,17,red,4,35,2,103
20150612,8,17,14,19,black,4,24,6,114
20150417,6,12,17,11,black,1,35,3,116
20150423,3,17,13,16,yellow,2,24,2,66
20150616,6,10,18,10,red,4,28,6,82
20150121,9,12,12,15,black,2,38,8,73
20150110,5,11,14,14,red,3,36,8,106
20150221,6,19,15,10,red,6,24,4,88
20150128,3,16,18,15,yellow,1,26,1,100
20150128,5,14,18,13,red,5,36,8,96
20150426,6,15,15,14,yellow,2,34,4,104
20150428,6,12,10,12,black,7,26,-1,61
20150120,5,11,13,16,black,8,38,1,110
20150324,2,11,17,16,black,5,39,7,70
20150317,3,17,10,12,black,7,37,0,66
20150519,5,19,16,17,black,7,28,4,69
20150414,5,10,19,15,red,3,24,5,111
20150515,6,17,15,13,white,4,24,8,104
20150510,4,18,11,19,yellow,6,36,5,83
20150611,4,12,17,10,black,8,35,3,102
20150318,3,11,10,10,red,8,36,0,94
20150124,2,13,10,13,black,4,20,3,114
20150124,6,10,10,19,white,3,22,3,54
20150416,5,15,14,11,white,1,26,6,52
20150128,8,17,16,19,yellow,8,35,3,117
20150626,6,17,11,18,red,7,36,1,69
20150116,6,19,18,19,white,4,37,7,111
20150511,9,17,16,15,red,4,23,1,115
20150123,2,18,16,14,red,7,30,7,106
20150311,4,15,18,13,white,8,22,5,113
20150115,8,19,11,12,yellow,6,33,4,74
20150214,6,14,16,17,white,3,31,4,113
20150619,6,13,13,11,black,5,34,7,78
20150315,2,19,17,12,yellow,2,35,7,53
20150222,9,16,12,14,red,7,30,2,52
20150227,2,17,14,19,white,6,35,8,87
20150414,7,18,18,12,red,4,28,6,57
20150611,8,16,11,16,yellow,8,23,2,77
20150325,9,14,12,17,black,5,22,2,81
20150310,5,15,18,17,yellow,2,25,7,72
20150522,5,19,13,11,white,6,24,-1,88
20150410,7,15,12,14,white,1,32,8,111
20150313,3,17,16,10,white,4,20,6,108
20150115,5,19,14,15,red,5,22,5,86
20150625,8,12,14,17,red,3,25,6,52
20150420,7,11,15,17,black,2,31,8,94
20150612,6,12,18,18,black,6,21,5,112
20150622,8,12,18,17,black,5,35,3,115
20150120,4,10,16,15,red,6,29,-1,50
20150513,6,10,11,19,black,2,35,1,70
20150315,3,11,17,11,white,5,26,2,101
20150513,5,17,17,13,red,5,32,5,80
20150111,9,19,18,13,white,1,37,0,95
20150227,5,15,13,14,yellow,7,30,7,88
20150220,7,15,14,17,black,4,39,5,93
20150325,6,15,11,12,yellow,4,25,1,89
20150319,8,16,14,14,white,6,28,-1,63
20150317,2,10,13,15,red,7,25,2,103
20150228,3,14,18,11,yellow,7,24,7,69
20150113,8,14,11,18,yellow,8,25,6,66
20150622,2,17,15,12,red,7,28,4,96
20150111,8,10,10,15,white,1,36,0,106
20150625,6,16,14,14,white,3,26,3,62
20150310,3,18,13,11,yellow,4,33,-1,104
20150620,2,16,14,15,yellow,3,22,8,113
20150417,4,16,12,13,yellow,4,28,-1,77
20150320,2,13,19,19,white,5,22,8,111
20150625,6,18,18,12,yellow,8,38,6,97
20150114,9,12,18,17,yellow,2,32,-1,93
20150618,3,17,15,11,yellow,7,37,7,104
20150416,5,18,18,18,white,6,37,8,116
20150329,8,17,19,12,white,8,22,4,99
20150514,5,14,12,11,black,2,39,5,117
20150123,5,16,17,10,black,1,33,5,55
20150528,7,16,15,18,white,6,22,2,54
20150112,9,19,18,17,red,7,36,-1,86
20150118,4,11,11,19,black,1,27,8,57
20150310,5,17,11,14,white,5,32,7,67
20150614,3,14,14,12,black,6,37,-1,100
20150118,2,11,13,16,black,1,33,5,86
20150423,9,15,18,16,white,8,27,5,66
20150117,2,10,11,11,black,5,24,8,78
20150222,4,10,19,15,black,7,20,7,75
20150615,4,13,13,12,black,6,20,0,66
20150422,3,12,14,10,red,1,39,1,86
20150629,2,12,12,19,black,7,39,5,99
20150110,5,10,14,13,black,6,22,7,80
20150316,3,10,18,17,yellow,4,29,8,81
20150320,2,18,16,10,yellow,1,20,6,110
20150319,9,13,18,12,white,1,25,4,83
20150218,3,14,12,13,white,6,30,6,57
20150628,5,14,19,19,yellow,3,28,7,79
20150311,4,12,11,12,yellow,7,36,1,118
20150111,2,10,15,18,yellow,8,25,7,77
20150121,9,16,15,12,red,5,28,7,113
20150610,3,19,12,10,yellow,6,33,2,98
20150513,4,13,19,17,yellow,4,37,7,73
20150420,3,12,19,18,yellow,3,25,6,94
20150515,3,19,11,17,black,1,37,5,99
20150310,2,16,18,12,white,7,38,4,89
20150315,3,10,15,18,yellow,5,39,7,104
20150514,2,11,17,10,red,5,23,6,56
20150420,4,17,16,15,yellow,2,38,0,114
20150326,8,19,16,11,black,2,26,-1,65
20150421,7,13,10,16,yellow,2,36,2,119
20150221,3,11,15,15,red,3,28,5,111
20150622,4,14,13,19,white,6,23,7,74
20150220,6,13,10,11,yellow,5,22,1,71
20150526,7,15,13,10,white,6,32,3,82
20150217,4,11,17,16,white,3,32,8,102
20150614,4,12,19,18,white,5,29,2,62
20150228,3,19,18,19,white,3,31,1,108
20150414,5,17,19,14,black,6,28,6,119
20150310,4,16,14,13,yellow,7,20,1,102
20150312,3,11,12,14,red,6,30,8,101
20150511,3,12,13,13,yellow,7,30,1,93
20150521,4,12,11,17,yellow,4,33,8,99
20150226,6,19,14,19,red,2,25,2,81
20150525,5,17,11,18,white,1,26,1,91
20150523,8,11,19,10,red,6,21,0,79
20150127,4,10,15,19,black,4,38,5,59
20150217,5,19,11,15,white,1,35,1,116
20150210,7,10,19,17,black,2,30,5,94
20150316,9,14,13,19,yellow,2,33,5,111
20150422,4,11,13,14,red,7,30,2,103
20150115,4,16,12,17,white,3,20,8,89
20150321,9,19,14,18,white,6,23,8,66
20150526,3,18,19,13,red,4,31,0,86
20150522,6,19,18,12,white,6,26,2,89
20150317,3,10,19,10,white,6,27,4,70
20150518,8,16,11,14,black,7,39,3,99
20150619,3,11,16,15,yellow,7,31,5,94
20150223,4,11,12,11,black,6,29,2,53
20150424,2,19,17,13,red,7,30,0,90
20150227,8,18,16,12,red,8,33,-1,116
20150420,2,16,10,12,black,7,36,1,93
20150312,7,13,14,17,black,3,37,0,115
20150219,5,11,14,10,black,2,20,1,60
20150416,8,13,15,14,yellow,5,37,6,50
20150128,3,12,14,19,red,2,31,1,59
20150127,2,13,10,17,white,5,31,4,63
20150520,3,16,16,15,white,3,36,3,86
20150416,2,11,12,10,yellow,1,22,7,109
20150125,4,13,17,15,white,1,24,3,113
20150411,3,14,11,11,white,6,32,8,91
20150223,3,11,15,10,yellow,1,35,2,60
20150621,5,10,12,16,yellow,1,22,8,72
20150422,3,19,10,15,red,2,36,5,98
20150515,8,12,12,18,black,5,22,3,65
20150513,2,18,13,13,yellow,3,27,2,98
20150414,4,18,14,12,white,6,25,-1,118
20150627,6,12,12,16,white,1,25,0,66
20150516,3,11,15,10,red,7,31,8,75
20150121,4,13,19,11,yellow,6,24,7,70
20150421,7,17,14,18,black,5,25,7,51
20150113,8,19,18,17,white,7,29,-1,77
20150623,4,14,14,14,black,8,23,5,57
20150621,5,10,19,15,black,2,31,4,51
20150429,6,18,13,18,white,7,38,5,91
20150426,7,17,18,17,black,8,38,1,60
20150414,6,17,16,19,red,3,23,8,84
20150223,3,13,10,19,red,5,22,0,85
20150413,2,15,19,15,black,1,34,0,97
20150511,8,12,11,19,red,2,34,-1,83
20150616,6,15,14,13,yellow,8,37,5,91
20150318,5,13,15,10,yellow,4,36,5,119
20150410,3,16,19,19,white,4,38,4,103
20150416,8,15,17,14,white,8,28,6,76
20150429,5,17,14,14,white,5,23,2,85
20150520,2,14,17,19,red,5,20,6,81
20150117,5,12,17,17,red,5,25,7,80
20150411,6,10,19,17,red,4,20,0,102
20150328,5,10,16,19,white,4,32,5,114
20150520,2,13,17,13,red,2,28,3,100
20150628,7,19,10,11,yellow,2,22,7,66
20150428,3,11,15,15,black,7,32,3,119
20150214,6,10,14,17,red,1,28,4,112
20150425,4,19,15,18,black,5,21,0,99
20150414,4,11,19,11,black,7,28,4,116
20150223,7,17,10,13,red,2,37,-1,79
20150317,9,10,19,15,white,6,38,4,113
20150426,9,15,17,11,yellow,5,26,0,101
20150615,8,19,13,18,red,3,24,1,97
20150612,2,11,12,16,yellow,7,31,7,111
20150622,5,13,14,17,white,8,38,5,112
20150621,2,14,10,10,white,7,25,8,53
20150312,9,12,11,18,black,6,25,7,63
20150218,6,12,15,19,white,4,36,2,92
20150322,4,12,14,10,white,6,28,5,72
20150327,6,18,12,15,yellow,1,31,2,78
20150214,4,17,17,13,red,1,36,0,101
20150225,8,14,15,11,black,8,22,3,68
20150519,5,18,18,18,yellow,5,22,3,68
20150414,2,13,17,16,yellow,6,33,5,96
20150614,6,15,18,19,black,4,34,2,98
20150626,8,19,17,17,red,3,22,0,104
20150111,2,10,15,12,yellow,4,34,8,119
20150622,9,13,10,17,black,3,32,3,93
20150416,7,10,19,13,yellow,2,29,5,112
20150416,3,12,11,10,yellow,4,24,0,55
20150115,2,12,13,10,yellow,5,38,3,109
20150624,5,15,12,16,white,2,20,4,84
20150529,3,11,16,15,white,1,32,4,63
20150111,6,15,18,17,white,1,29,6,68
20150125,7,11,16,15,red,4,35,4,78
20150224,9,10,17,19,white,1,39,3,108
20150518,9,14,17,16,red,7,35,3,51
20150512,9,17,16,16,yellow,7,39,-1,113
20150529,7,15,15,10,red,7,23,6,87
20150616,4,16,15,11,black,4,37,8,97
20150518,8,15,13,12,black,2,22,8,95
20150119,5,13,10,18,yellow,7,23,0,77
20150225,2,10,18,12,white,8,32,5,64
20150214,2,15,13,17,yellow,4,31,-1,94
20150314,9,11,10,11,white,4,27,4,53
20150522,7,16,11,18,red,8,31,2,119
20150516,3,19,15,14,yellow,4,34,3,59
20150521,9,18,15,19,yellow,8,31,4,80
20150426,6,10,12,14,yellow,3,22,6,79
20150614,3,10,18,15,yellow,6,37,-1,53
20150423,3,12,15,15,black,7,36,7,65
20150510,8,18,12,14,yellow,6,28,6,104
20150511,7,16,15,15,red,7,30,3,91
20150226,2,10,19,11,black,8,34,8,67
20150616,7,14,18,16,yellow,5,25,8,99
20150113,5,14,10,18,black,8,28,7,100
20150323,2,18,11,15,red,4,27,6,86
20150326,6,10,18,13,red,7,27,0,83
20150124,8,10,15,16,black,1,32,7,64
20150420,5,16,18,17,black,6,36,2,86
20150310,5,11,18,11,red,4,32,-1,97
20150217,5,16,15,12,yellow,8,29,3,68
20150512,9,14,15,12,white,5,22,8,104
20150413,4,18,17,14,red,7,37,0,93
20150424,2,17,19,17,red,4,28,6,79
20150325,9,19,14,10,white,7,25,0,55
20150317,5,14,10,14,black,5,29,7,92
20150513,6,10,19,17,black,7,21,1,110
20150124,8,19,14,17,white,3,27,2,94
20150229,5,16,11,17,yellow,2,33,2,118
20150214,9,15,12,18,black,2,34,5,57
20150514,5,18,18,15,yellow,4,33,1,92
20150227,6,16,12,18,yellow,8,30,8,96
20150516,5,18,17,18,white,2,32,6,94
20150229,3,19,15,17,yellow,7,34,1,72
20150428,5,19,14,10,white,6,23,0,66
20150420,2,17,15,14,black,2,20,2,53
20150121,9,11,11,18,black,7,35,2,100
20150518,6,18,15,13,yellow,5,36,3,70
20150517,3,12,10,15,black,1,35,8,65
20150127,6,13,12,10,black,3,29,3,65
20150227,7,12,14,16,yellow,5,32,8,78
20150514,3,19,17,17,red,1,36,3,79
20150514,7,12,12,11,white,4,39,0,100
20150422,4,19,11,11,white,4,22,8,92
20150122,7,18,14,13,yellow,1,26,2,92
20150117,6,18,17,18,red,7,38,-1,100
20150411,9,13,18,11,yellow,3,27,0,81
20150529,6,15,18,14,yellow,7,33,6,104
20150427,5,16,14,19,black,6,29,2,72
20150222,2,17,19,11,yellow,6,31,7,114
20150218,6,15,13,12,white,5,35,2,76
20150619,5,18,15,17,white,3,39,2,107
20150217,8,16,19,13,yellow,4,20,3,117
20150228,4,17,13,17,black,4,30,3,116
20150518,8,19,19,17,red,8,21,6,73
20150114,6,11,15,11,white,6,35,0,65
20150129,5,18,13,14,red,2,32,0,84
20150414,2,16,13,15,white,7,32,0,82
20150112,3,16,10,13,white,6,20,2,100
20150512,6,17,10,18,red,6,30,1,67
20150526,7,18,12,15,yellow,7,21,0,110
20150520,2,17,13,14,yellow,8,21,4,82
20150116,8,12,13,17,yellow,4,27,1,74
20150223,3,15,17,18,yellow,5,31,5,84
20150324,8,10,16,13,black,1,29,7,114
20150414,9,15,13,19,black,5,34,7,86
20150219,6,19,15,15,white,3,30,4,84
20150210,6,19,11,16,red,4,22,6,66
20150611,9,16,15,12,black,4,27,4,69
20150221,2,12,11,17,black,3,30,6,53
20150613,7,19,11,14,red,3,27,3,64
20150322,3,18,16,11,white,1,28,-1,81
20150122,2,19,14,18,red,2,39,1,75
20150314,5,13,19,17,white,3,26,7,51
20150229,6,12,15,11,white,4,28,6,92
20150528,6,15,18,13,black,1,38,0,73
20150421,2,15,16,13,white,8,39,6,66
20150319,8,10,14,11,red,3,35,6,62
20150513,8,10,15,19,yellow,6,27,8,117
20150428,3,19,17,11,black,4,24,8,85
20150621,7,11,14,19,red,5,28,2,105
20150427,4,15,17,17,yellow,5,20,8,89
20150427,8,17,15,12,white,5,36,-1,62
20150312,2,15,15,14,yellow,3,29,5,105
20150228,7,10,16,16,red,8,22,8,73
20150115,3,12,17,10,black,2,37,2,66
20150321,2,19,15,11,yellow,7,32,5,79
20150429,8,17,12,19,yellow,3,28,7,70
20150218,4,17,10,16,black,3,25,2,97
20150120,5,18,13,14,yellow,5,25,8,87
20150211,6,18,11,17,white,3,21,-1,87
20150410,5,18,15,17,yellow,1,36,1,77
20150521,3,16,11,18,white,7,25,3,116
20150327,4,11,17,14,yellow,2,21,5,89
20150218,8,14,12,17,black,2,26,-1,52
20150619,4,17,10,18,black,8,20,7,71
20150212,7,16,18,16,white,3,38,-1,108
20150516,4,12,13,17,white,8,38,-1,65
20150226,9,16,14,15,yellow,5,39,6,101
20150129,6,12,10,15,red,6,35,1,101
20150617,7,16,10,16,black,5,28,5,104
20150212,4,10,15,16,black,1,29,1,108
20150323,6,16,14,10,black,3,27,-1,96
20150128,3,17,14,19,black,1,21,2,110
20150510,2,11,17,17,white,1,21,0,82
20150323,6,16,14,12,white,7,35,-1,104
20150229,7,18,12,13,black,1,24,0,63
20150511,9,19,10,12,red,4,29,7,78
20150522,6,17,18,16,black,2,28,8,62
20150217,9,16,18,15,black,2,22,3,104
20150215,8,19,15,15,white,8,20,1,58
20150220,3,18,12,12,red,6,33,3,114
20150118,4,12,12,13,black,5,24,6,58
20150414,6,18,18,12,red,2,27,0,67
20150622,2,14,15,19,white,4,26,3,80
20150223,3,14,10,11,black,2,30,8,94
20150610,3,18,12,10,yellow,3,29,2,91
20150519,3,13,12,19,white,5,20,6,83
20150415,8,16,14,19,yellow,4,24,6,88
20150528,4,19,10,15,red,3,21,1,100
20150515,2,19,13,15,red,2,21,6,54
20150315,6,11,12,11,red,5,29,-1,110
20150227,8,19,12,17,white,7,37,3,96
20150220,7,10,18,17,red,7,24,7,84
20150621,3,14,13,11,yellow,6,27,7,91
20150619,8,14,16,11,black,8,35,1,75
20150614,2,13,15,15,yellow,2,29,6,51
20150429,8,11,11,15,red,3,25,8,93
20150416,9,18,14,11,red,4,23,0,53
20150523,8,14,14,19,white,6,23,-1,97
20150115,2,19,18,12,white,3,28,4,85
20150323,6,18,12,19,red,5,28,0,92
20150623,4,16,18,12,yellow,1,36,-1,85
20150428,4,15,11,15,black,8,38,4,92
20150113,8,11,11,14,black,5,36,4,117
20150321,8,16,16,14,white,4,31,2,98
20150210,7,15,16,15,black,8,22,0,68
20150120,2,12,15,13,black,6,21,7,86
20150125,2,18,16,13,black,2,27,0,51
20150313,7,10,12,16,black,4,33,6,112
20150113,9,13,12,13,white,6,24,4,92
20150423,7,16,11,19,black,2,23,5,106
20150427,3,10,15,17,black,5,28,6,89
20150616,6,13,18,18,black,2,26,3,116
20150620,2,11,16,10,yellow,1,23,3,50
20150627,4,12,12,13,yellow,8,28,-1,76
20150111,9,11,11,14,red,6,33,5,106
20150516,4,10,10,19,red,8,39,8,84
20150629,4,14,12,18,red,2,36,2,119
20150114,4,13,13,16,black,5,29,4,88
20150117,7,18,14,16,yellow,4,26,8,75
20150511,4,16,19,11,yellow,7,32,8,115
20150529,4,12,17,17,black,7,26,2,60
20150311,9,15,16,18,black,3,36,4,80
20150412,8,16,17,17,red,5,37,1,71
20150217,9,11,12,19,white,7,26,7,91
20150611,6,17,11,15,black,5,21,6,52
20150611,2,19,14,17,white,7,27,8,74
20150412,6,16,13,13,yellow,4,34,2,63
20150428,7,18,10,10,red,4,25,8,116
20150217,2,11,14,11,black,2,25,7,69
20150528,4,11,16,12,white,2,34,-1,70
20150217,8,16,10,11,white,8,30,5,86
20150626,5,18,16,14,white,5,27,7,71
20150412,7,10,16,13,white,6,31,8,92
20150419,9,16,17,16,red,3,30,-1,106
20150424,4,15,11,11,black,1,26,1,80
20150523,5,16,15,13,white,7,31,7,111
20150316,9,13,12,13,red,3,28,3,93
20150527,2,12,10,19,red,7,21,7,97
20150517,2,10,10,19,white,1,36,-1,56
20150522,7,12,15,11,black,8,21,5,113
20150429,3,13,14,15,red,1,39,4,91
20150412,6,16,17,16,black,1,29,2,73
20150228,4,15,14,12,red,2,29,5,114
20150117,5,18,17,19,yellow,2,26,8,66
20150519,6,11,15,10,yellow,8,26,8,68
20150529,7,14,19,17,white,6,32,0,98
20150124,2,16,18,13,yellow,2,27,6,88
20150213,2,18,12,14,yellow,1,38,0,58
20150219,5,17,10,15,yellow,2,32,6,105
20150128,6,10,19,15,white,8,37,8,97
20150312,5,15,18,16,black,3,28,3,82
20150126,6,14,16,14,yellow,6,38,8,78
20150220,2,11,10,13,black,1,24,6,90
20150224,2,19,10,10,yellow,7,21,2,111
20150429,8,19,18,15,white,4,35,5,92
20150128,9,18,15,18,black,5,28,3,54
20150413,6,12,10,11,yellow,5,30,1,101
